BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),ListOfAllPropertyUseTypes,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SteamUse(kBtu)
NonResidential,Other,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.16701326776388653,-0.24516780095051297,-1.3813642946219022,-0.0857120169740317,-0.351174122430683,-0.5379665368332588,-0.32871278422429956,-0.5173393442315534,"Other - Entertainment/Public Assembly, Restaurant, Retail Store",Other - Entertainment/Public Assembly,-0.613361750530224,Restaurant,-0.6642338868746801,Retail Store,-0.5898896938290493,Unknown,0.0,60.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.13609949566255786,-0.2765683907858384,-1.2899889118881096,-0.0857120169740317,-0.0035425960935082834,-0.3830826815199935,-0.32871278422429956,-0.33885483654687737,"Office, Retail Store",Office,-0.4956881319643252,Retail Store,-0.5644562230407802,Unknown,-1.2862010488590543e-16,Unknown,0.38275172902403387,65.40000153,0.21563612568100105
Campus,Mixed Use Property,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.17639399860853736,-0.2683956345276807,-1.8686996692021298,-0.0857120169740317,-0.351174122430683,-0.3717399972707357,-0.32871278422429956,-0.32578379431360655,"Food Sales, Office, Restaurant, Retail Store, Self-Storage Facility, Social/Meeting Hall",Retail Store,-0.5811510612283919,Restaurant,-0.546754120130906,Social/Meeting Hall,-0.29503045147794105,Unknown,0.0,111.0,-0.1272217167147576
Campus,Low-Rise Multifamily,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.15230257621223023,-0.31184028621796966,-0.5894443109290327,-0.0857120169740317,-0.0035425960935082834,-0.3986379561554248,-0.32871278422429956,-0.35678036874382224,"Bar/Nightclub, Food Sales, Multifamily Housing, Restaurant, Retail Store, Self-Storage Facility",Multifamily Housing,-0.5201616857521638,Retail Store,-0.5176891808937474,Restaurant,-0.6154158776393012,Unknown,0.0,85.19999695,-0.1272217167147576
Campus,Restaurant,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.15720614006283284,-0.3002263694293858,-1.5031981382669592,-0.0857120169740317,-0.351174122430683,-0.5418091023882143,-0.32871278422429956,-0.5217674262930128,"Food Sales, Office, Restaurant",Restaurant,-0.5681837950038218,Food Sales,-0.6140699547098065,Office,-0.7446731186507702,Unknown,0.0,270.6000061,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.16978484733171723,-0.3453916013851935,-1.4118227555331666,-0.0857120169740317,0.3440889302436665,-0.43268735648961454,-0.32871278422429956,-0.3960180958995318,"Non-Refrigerated Warehouse, Office, Retail Store",Office,-0.5354976392737554,Retail Store,-0.37882336009399,Non-Refrigerated Warehouse,-0.6230525198872435,Unknown,0.0,70.69999695,-0.1272217167147576
NonResidential,Mixed Use Property,0.23614998337900273,1.1797273546400566,DOWNTOWN,-0.11072888269658762,-0.5170194828162846,0.8725618128116496,-0.0857120169740317,-0.0035425960935082834,-0.13844645704996003,0.5855430362430329,-0.3423071005244226,"Office, Parking, Retail Store",Parking,-0.40460605400294475,Office,-0.10769412444464442,Retail Store,0.1112671999727708,Unknown,1.2054729362812293,43.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.12607916953315124,-0.369909870160889,-1.5641150600894875,-0.0857120169740317,-0.0035425960935082834,-0.4651001085318788,-0.32871278422429956,-0.4333697881031383,Office,Office,-0.4035340933283803,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.6997761752617497,53.20000076,-0.1272217167147576
NonResidential,Mixed Use Property,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.13183552709686258,-0.3858252376120472,-1.320447372799374,-0.0857120169740317,-0.5249898855992704,-0.4760798838120574,-0.32871278422429956,-0.4460226225861602,"Food Sales, Manufacturing/Industrial Plant, Office, Other - Entertainment/Public Assembly, Other - Restaurant/Bar, Restaurant, Retail Store, Self-Storage Facility",Other - Restaurant/Bar,-0.660329188795617,Office,-0.6287339940121753,Manufacturing/Industrial Plant,-0.4801483163400997,Unknown,0.0,148.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.23614998337900273,1.1797273546400566,DOWNTOWN,-0.08578466658732324,-0.5406774614592208,-1.594573521000752,-0.0857120169740317,0.17027316707507908,-0.2463585063849627,-0.32871278422429956,-0.18129711667857984,Office,Office,-0.12786730308231933,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.5951829818241114,24.0,-0.1272217167147576
NonResidential,Mixed Use Property,0.23614998337900273,1.1797273546400566,DOWNTOWN,-0.08109430116492208,-0.5208907884124793,-1.5641150600894875,-0.0857120169740317,-0.17735835926209567,-0.5136302883185401,-0.32871278422429956,-0.4892948245089772,"Multifamily Housing, Office, Restaurant",Office,-0.6062211092625608,Multifamily Housing,-0.4904901389903324,Restaurant,-0.6742463068086351,Unknown,0.0,87.30000305,-0.1272217167147576
NonResidential,Other,0.23614998337900273,1.1797273546400566,DOWNTOWN,-0.06211964104757051,-0.534655430531739,-0.9549458418642033,-0.9322573274772928,-0.351174122430683,-0.5608084542988281,-0.32871278422429956,-0.5436618320413397,Food Service,Food Service,-0.5198072471420255,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,12.69999981,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.7952782671984049,-0.18827669090570665,LAKE UNION,0.4344194984287131,0.21680800019456356,1.1771464219242918,-0.0857120169740317,-0.17735835926209567,-0.3630657613235304,0.027006290750633807,-0.42681786668257155,"Office, Parking",Office,-0.3966268628527593,Parking,-0.44389054916812265,Unknown,-1.2862010488590543e-16,Unknown,-2.1720141250904152,86.69999695,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-0.18827669090570665,LAKE UNION,0.4229067833012904,0.2735871489389551,0.08064182911878001,-0.0857120169740317,0.17027316707507908,-0.33484425208102325,-0.07637292343152002,-0.3620284660018482,"Office, Parking",Office,-0.21497275273483157,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,0.2095472643383085,63.09999847,-0.1272217167147576
NonResidential,K-12 School,-0.7952782671984049,-0.6442780394209611,EAST,0.34253097583783587,0.5514608617322085,-0.9549458418642033,-0.0857120169740317,-0.351174122430683,-0.39536465957157374,-0.32871278422429956,-0.3530082988396161,K-12 School,K-12 School,-0.318814620661189,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.31006612971886766,102.5,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.07667253576610633,-0.5097070166896638,-0.07165047543754106,-0.0857120169740317,-0.351174122430683,-0.5720657482024202,-0.32871278422429956,-0.5566344724510226,Office,Office,-0.5334833905868722,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.4652796333098175,20.70000076,-0.1272217167147576
NonResidential,Mixed Use Property,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.055565891365831364,-0.4813174423177736,1.4208141092144055,-0.0857120169740317,-0.0035425960935082834,1.2304817536272448,-0.32871278422429956,1.5205788225795758,"Hotel, Multifamily Housing, Parking, Retail Store",Hotel,0.22410752647326185,Parking,1.7559306420334098,Multifamily Housing,3.2371287171467387,Unknown,0.0,56.29999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.06814459863471577,-0.47658584658943093,1.5731064137707265,-0.0857120169740317,-0.17735835926209567,-0.355572758491367,-0.32871278422429956,-0.3071530490476144,"Data Center, Office",Office,-0.2480133470750362,Data Center,-0.7522420444495823,Unknown,-1.2862010488590543e-16,Unknown,0.0,28.10000038,-0.1272217167147576
NonResidential,Hotel,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.08136290118835598,-0.47400497619176407,-0.07165047543754106,-0.0857120169740317,-0.0035425960935082834,-0.4483066738842951,-0.32871278422429956,-0.41401742946416764,Hotel,Hotel,-0.38330515801805093,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.1327873369760633,74.69999695,-0.1272217167147576
NonResidential,Hotel,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.11547464971406973,-0.45722931860845784,-0.010733553615012636,-0.0857120169740317,-0.17735835926209567,-0.5147261310879163,-0.21690034824990398,-0.5254574946775622,Hotel,Hotel,-0.5518796189374623,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.378677400966955,45.59999847,-0.1272217167147576
NonResidential,Worship Facility,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.08051010747524723,-0.3083991256881547,-0.04119201452627685,-0.0857120169740317,-0.5249898855992704,-0.5278762443204309,-0.32871278422429956,-0.5057115287442396,Worship Facility,Worship Facility,-0.47979890841715195,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.31006612971886766,25.0,-0.1272217167147576
NonResidential,Other,-0.7952782671984049,-0.6442780394209611,EAST,0.5329171722965619,0.7355629500840316,1.1466879610130276,-0.0857120169740317,-0.351174122430683,-0.11222450506845758,1.395762849553738,-0.5649822271520701,"K-12 School, Parking",Parking,-0.1542167880506458,K-12 School,-0.2893559751170575,Unknown,-1.2862010488590543e-16,Unknown,0.0,113.9000015,-0.1272217167147576
NonResidential,Laboratory,0.12757858858138088,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.12954574598081872,-1.244824934899651,0.01972490729625158,-0.0857120169740317,-0.351174122430683,-0.47751017210195756,-0.32871278422429956,-0.447670853131259,"Laboratory, Office, Parking",Laboratory,-0.5376242709345849,Office,-0.43846030949171527,Parking,-0.7333595745797445,Unknown,0.0,363.6000061,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.12757858858138088,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.06857099549127015,-1.0723367633358005,-0.9549458418642033,-0.0857120169740317,-0.17735835926209567,-0.39604778233689913,-0.32871278422429956,-0.35379551342832,Office,Office,-0.3196445256995615,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.3353762847955235,66.19999695,-0.1272217167147576
NonResidential,K-12 School,0.45329277297424647,0.2677246576095478,NORTHWEST,2.3651444649801117,0.223260176188425,1.1466879610130276,-0.0857120169740317,-0.351174122430683,-0.3719392414106223,-0.32871278422429956,-0.32601339856864514,K-12 School,K-12 School,-0.18794032507867778,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.739002963376102,63.40000153,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.7952782671984049,-0.18827669090570665,LAKE UNION,0.343810166407499,0.35488456645904215,0.7811864300778569,-0.0857120169740317,-0.17735835926209567,-0.4863338411540778,-0.32871278422429956,-0.45783904156868427,"Office, Parking",Office,-0.4293303082711251,Parking,-0.4089647785621544,Unknown,-1.2862010488590543e-16,Unknown,1.1188707039383667,45.59999847,-0.1272217167147576
NonResidential,Retail Store,-0.7952782671984049,-0.18827669090570665,LAKE UNION,0.34402336483585194,0.2993958529131784,0.9639371955454422,-0.0857120169740317,-0.17735835926209567,-0.5431326527460324,-0.22982603398754556,-0.5541580265573915,"Medical Office, Office, Retail Store",Retail Store,-0.6231909383284482,Medical Office,-0.5753645459149731,Office,-0.6884589465478611,Unknown,0.0,92.40000153,-0.1272217167147576
NonResidential,Worship Facility,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.3986605879679455,1.3287329964333456,0.4766018209652148,-0.0857120169740317,16.50895490492229,-0.5662307412485987,-0.32871278422429956,-0.5499103478391768,Worship Facility,Worship Facility,-0.5263946183841072,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.7291606583954846,14.89999962,-0.1272217167147576
NonResidential,Other,-0.2524212932102956,-0.6442780394209611,EAST,0.511810527896287,1.8147969212883492,-1.046321224597996,-0.0857120169740317,-0.17735835926209567,-0.500458827499609,-0.32871278422429956,-0.4741163432205303,"Other - Recreation, Self-Storage Facility",Other - Recreation,-0.4559650730963921,Self-Storage Facility,-0.7415729391822797,Unknown,-1.2862010488590543e-16,Unknown,0.0,192.8000031,-0.1272217167147576
NonResidential,Other,0.45329277297424647,0.2677246576095478,NORTH,2.218677144748153,1.5592907519395043,-0.4371520063727116,-0.0857120169740317,-0.5249898855992704,-0.4564401043089511,-0.32871278422429956,-0.42339020316092335,"Office, Repair Services (Vehicle, Shoe, Locksmith, etc), Retail Store","Repair Services (Vehicle, Shoe, Locksmith, etc)",-0.4455221013635383,Retail Store,-0.6848305228279258,Office,-0.8153827690946811,Unknown,0.0,98.69999695,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.647249955348541,0.5690968094476628,0.4766018209652148,-0.0857120169740317,-0.5249898855992704,-0.5133456538329878,-0.32871278422429956,-0.4889668184303506,"Non-Refrigerated Warehouse, Office, Other",Non-Refrigerated Warehouse,-0.5711749110796226,Office,-0.6042381110666195,Other,-0.466430644153981,Unknown,-1.3059918016617886,29.89999962,-0.1272217167147576
NonResidential,Worship Facility,0.2904356807778137,-0.6442780394209611,EAST,-0.2793925044958113,0.5584851306638292,-1.198613529154317,-0.0857120169740317,-0.351174122430683,-0.5609650032658818,-0.32871278422429956,-0.5438422353845843,Worship Facility,Worship Facility,-0.5199974337133193,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.032268471595504,17.29999924,-0.1272217167147576
NonResidential,Other,0.07329289118256994,-1.1002793879362156,SOUTHEAST,-1.1948428905272264,1.909858980927696,0.01972490729625158,-0.0857120169740317,-0.351174122430683,-0.5632705425988551,-0.32871278422429956,-0.54649908462146,"Adult Education, Parking",Adult Education,-0.5227983632178265,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,0.0,72.69999695,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.07329289118256994,-1.1002793879362156,GREATER DUWAMISH,-1.4794627922879544,1.9941674139112184,0.6288941255215359,-0.0857120169740317,-0.351174122430683,-0.4287949798996873,-0.32871278422429956,-0.3915326127743128,Office,Office,-0.36395799681099233,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.90236512308121,49.09999847,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.08647966346716003,-0.5651957302355275,-0.25440124090512634,-0.0857120169740317,-0.351174122430683,-0.41512540873103976,-0.32871278422429956,-0.3757801208482693,"Data Center, Office",Office,-0.4863517002826347,Data Center,-0.4927627062557892,Unknown,-1.2862010488590543e-16,Unknown,0.0,199.3000031,-0.1272217167147576
NonResidential,Worship Facility,-0.08956420101386284,-0.18827669090570665,NORTH,1.4782390033133723,0.6473832115043147,-1.625031981912016,-0.0857120169740317,-0.17735835926209567,-0.3973571009704396,-0.32871278422429956,-0.35530434139000244,Worship Facility,Worship Facility,-0.3212351770231087,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.6858595422240533,52.40000153,-0.1272217167147576
NonResidential,Senior Care Community,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.0645202253537763,-0.015040190510122812,1.359897187391877,-0.0857120169740317,1.7346150355923653,4.430527652621422,-0.32871278422429956,5.208236362451159,Senior Care Community,Senior Care Community,5.560025194909913,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-2.388519705947572,53.90000153,-0.1272217167147576
NonResidential,Worship Facility,-0.5781354776031612,-1.55628073645147,SOUTHWEST,-1.7468136213577001,-1.868965426018522,-0.1325673972600695,-0.0857120169740317,-0.5249898855992704,-0.5547457397565648,-0.32871278422429956,-0.5366753025665927,"Office, Worship Facility",Worship Facility,-0.5581211964135554,Office,-0.4038933652960823,Unknown,-1.2862010488590543e-16,Unknown,1.421978517138386,15.89999962,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.5238497802043502,0.7237260061248022,Ballard,0.8893849443895055,-1.3691368590436472,1.1466879610130276,-0.0857120169740317,-0.0035425960935082834,-0.5171597559393881,-0.32871278422429956,-0.4933620998839473,"Office, Other",Office,-0.6271589217931666,Other,-0.5237892298694473,Unknown,-1.2862010488590543e-16,Unknown,0.0,47.5,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.1865281518240371,0.3045575937085121,0.8421033519003854,-0.0857120169740317,-0.5249898855992704,-0.5722578764801679,-0.32871278422429956,-0.5568558765540955,"Non-Refrigerated Warehouse, Office",Non-Refrigerated Warehouse,-0.5572999362193326,Office,-0.7025326257378001,Unknown,-1.2862010488590543e-16,Unknown,0.0,38.79999924,-0.1272217167147576
NonResidential,Refrigerated Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.1865281518240371,0.2791790348000572,-1.4422812164444307,-0.0857120169740317,-0.351174122430683,-0.39796906511437696,-0.32871278422429956,-0.3560095544590497,Refrigerated Warehouse,Refrigerated Warehouse,-0.3219786336199841,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.512655077538328,29.20000076,-0.1272217167147576
NonResidential,Other,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.4112392952366783,0.1333598573438006,-0.345776623638919,-0.0857120169740317,-0.5249898855992704,-0.5327007988505419,-0.32871278422429956,-0.5112712317769609,Manufacturing/Industrial Plant,Manufacturing/Industrial Plant,-0.4856601127506576,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,84.09999847,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.188873334535162,0.3273552822193001,0.41568489914268636,-0.0857120169740317,-0.5249898855992704,-0.5222689449550513,-0.32871278422429956,-0.4992498089952952,"Non-Refrigerated Warehouse, Office",Non-Refrigerated Warehouse,-0.527846952201259,Office,-0.615983695564928,Unknown,-1.2862010488590543e-16,Unknown,-0.8296795237760438,34.40000153,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.4538789808937826,0.34456108486898607,0.08064182911878001,-0.0857120169740317,-0.5249898855992704,-0.47335450861289446,-0.32871278422429956,-0.4428819643833103,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,-0.41356211254204783,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.4399694782331617,10.80000019,-0.1272217167147576
